day;births
1994-03-28T00:00:00Z;11051
1994-03-29T00:00:00Z;12154
1994-03-30T00:00:00Z;11540
1994-03-31T00:00:00Z;11782
1994-04-01T00:00:00Z;10630
1994-04-02T00:00:00Z;8782
1994-04-03T00:00:00Z;7530
1994-04-04T00:00:00Z;10909
1994-04-05T00:00:00Z;11876
1994-04-06T00:00:00Z;11811
1994-04-07T00:00:00Z;11718
1994-04-08T00:00:00Z;11532
1994-04-09T00:00:00Z;8791
1994-04-10T00:00:00Z;8183
1994-04-11T00:00:00Z;11060
1994-04-12T00:00:00Z;12146
1994-04-13T00:00:00Z;11428
1994-04-14T00:00:00Z;11709
1994-04-15T00:00:00Z;11753
1994-04-16T00:00:00Z;8790
1994-04-17T00:00:00Z;7867
1994-04-18T00:00:00Z;11094
1994-04-19T00:00:00Z;11966
1994-04-20T00:00:00Z;11585
1994-04-21T00:00:00Z;11509
1994-04-22T00:00:00Z;11553
1994-04-23T00:00:00Z;8613
1994-04-24T00:00:00Z;8089
1994-04-25T00:00:00Z;10909
1994-04-26T00:00:00Z;12236
1994-04-27T00:00:00Z;11701
1994-04-28T00:00:00Z;11527
1994-04-29T00:00:00Z;11474
1994-04-30T00:00:00Z;8621
1994-05-01T00:00:00Z;8145
1994-05-02T00:00:00Z;11169
1994-05-03T00:00:00Z;12023
1994-05-04T00:00:00Z;11754
1994-05-05T00:00:00Z;11958
1994-05-06T00:00:00Z;11904
1994-05-07T00:00:00Z;8641
1994-05-08T00:00:00Z;8203
1994-05-09T00:00:00Z;10914
1994-05-10T00:00:00Z;11771
1994-05-11T00:00:00Z;11278
1994-05-12T00:00:00Z;11822
1994-05-13T00:00:00Z;11085
1994-05-14T00:00:00Z;8830
1994-05-15T00:00:00Z;8253
1994-05-16T00:00:00Z;11103
1994-05-17T00:00:00Z;12289
1994-05-18T00:00:00Z;11668
1994-05-19T00:00:00Z;11411
1994-05-20T00:00:00Z;11645
1994-05-21T00:00:00Z;8830
1994-05-22T00:00:00Z;8449
1994-05-23T00:00:00Z;11434
1994-05-24T00:00:00Z;12562
1994-05-25T00:00:00Z;12005
1994-05-26T00:00:00Z;11979
1994-05-27T00:00:00Z;12132
1994-05-28T00:00:00Z;8840
1994-05-29T00:00:00Z;8205
1994-05-30T00:00:00Z;8468
1994-05-31T00:00:00Z;11525
1994-06-01T00:00:00Z;12349
1994-06-02T00:00:00Z;12166
1994-06-03T00:00:00Z;11799
1994-06-04T00:00:00Z;9182
1994-06-05T00:00:00Z;8289
1994-06-06T00:00:00Z;11130
1994-06-07T00:00:00Z;12145
1994-06-08T00:00:00Z;11784
1994-06-09T00:00:00Z;11648
1994-06-10T00:00:00Z;12006
1994-06-11T00:00:00Z;8618
1994-06-12T00:00:00Z;8171
1994-06-13T00:00:00Z;10692
1994-06-14T00:00:00Z;12074
1994-06-15T00:00:00Z;11954
1994-06-16T00:00:00Z;11852
1994-06-17T00:00:00Z;11744
1994-06-18T00:00:00Z;8907
1994-06-19T00:00:00Z;8302
1994-06-20T00:00:00Z;11337
1994-06-21T00:00:00Z;12182
1994-06-22T00:00:00Z;12213
1994-06-23T00:00:00Z;11939
1994-06-24T00:00:00Z;11979
1994-06-25T00:00:00Z;9047
1994-06-26T00:00:00Z;8306
1994-06-27T00:00:00Z;11309
1994-06-28T00:00:00Z;12211
1994-06-29T00:00:00Z;12245
1994-06-30T00:00:00Z;12157
1994-07-01T00:00:00Z;12454
1994-07-02T00:00:00Z;9268
1994-07-03T00:00:00Z;8298
1994-07-04T00:00:00Z;8564
1994-07-05T00:00:00Z;11609
1994-07-06T00:00:00Z;13086
1994-07-07T00:00:00Z;13049
1994-07-08T00:00:00Z;12623
1994-07-09T00:00:00Z;9325
1994-07-10T00:00:00Z;8684
1994-07-11T00:00:00Z;11567
1994-07-12T00:00:00Z;12507
1994-07-13T00:00:00Z;12134
1994-07-14T00:00:00Z;12485
1994-07-15T00:00:00Z;12691
1994-07-16T00:00:00Z;9547
1994-07-17T00:00:00Z;8848
1994-07-18T00:00:00Z;11561
1994-07-19T00:00:00Z;12583
1994-07-20T00:00:00Z;12378
1994-07-21T00:00:00Z;12447
1994-07-22T00:00:00Z;12486
1994-07-23T00:00:00Z;9463
1994-07-24T00:00:00Z;8734
1994-07-25T00:00:00Z;11757
1994-07-26T00:00:00Z;12591
1994-07-27T00:00:00Z;12423
1994-07-28T00:00:00Z;12539
1994-07-29T00:00:00Z;12231
1994-07-30T00:00:00Z;9340
1994-07-31T00:00:00Z;8590
1994-08-01T00:00:00Z;11428
1994-08-02T00:00:00Z;12622
1994-08-03T00:00:00Z;12147
1994-08-04T00:00:00Z;12601
1994-08-05T00:00:00Z;12251
1994-08-06T00:00:00Z;9336
1994-08-07T00:00:00Z;8517
1994-08-08T00:00:00Z;11528
1994-08-09T00:00:00Z;12643
1994-08-10T00:00:00Z;12525
1994-08-11T00:00:00Z;12147
1994-08-12T00:00:00Z;12479
1994-08-13T00:00:00Z;9474
1994-08-14T00:00:00Z;8926
1994-08-15T00:00:00Z;11391
1994-08-16T00:00:00Z;12605
1994-08-17T00:00:00Z;12344
1994-08-18T00:00:00Z;12313
1994-08-19T00:00:00Z;12227
1994-08-20T00:00:00Z;9646
1994-08-21T00:00:00Z;8663
1994-08-22T00:00:00Z;11489
1994-08-23T00:00:00Z;12284
1994-08-24T00:00:00Z;12176
1994-08-25T00:00:00Z;12076
1994-08-26T00:00:00Z;12122
1994-08-27T00:00:00Z;9171
1994-08-28T00:00:00Z;8779
1994-08-29T00:00:00Z;11560
1994-08-30T00:00:00Z;12431
1994-08-31T00:00:00Z;12272
1994-09-01T00:00:00Z;12183
1994-09-02T00:00:00Z;12099
1994-09-03T00:00:00Z;9042
1994-09-04T00:00:00Z;8420
1994-09-05T00:00:00Z;8378
1994-09-06T00:00:00Z;11448
1994-09-07T00:00:00Z;12660
1994-09-08T00:00:00Z;12693
1994-09-09T00:00:00Z;12811
1994-09-10T00:00:00Z;9424
1994-09-11T00:00:00Z;8373
1994-09-12T00:00:00Z;11500
1994-09-13T00:00:00Z;12560
1994-09-14T00:00:00Z;12566
1994-09-15T00:00:00Z;12655
1994-09-16T00:00:00Z;12884
1994-09-17T00:00:00Z;9779
1994-09-18T00:00:00Z;8603
1994-09-19T00:00:00Z;11659
1994-09-20T00:00:00Z;12584
1994-09-21T00:00:00Z;12468
1994-09-22T00:00:00Z;12590
1994-09-23T00:00:00Z;12522
1994-09-24T00:00:00Z;9597
1994-09-25T00:00:00Z;8754
1994-09-26T00:00:00Z;11597
1994-09-27T00:00:00Z;12591
1994-09-28T00:00:00Z;12405
1994-09-29T00:00:00Z;12288
1994-09-30T00:00:00Z;12090
1994-10-01T00:00:00Z;9351
1994-10-02T00:00:00Z;8477
1994-10-03T00:00:00Z;11437
1994-10-04T00:00:00Z;12378
1994-10-05T00:00:00Z;12061
1994-10-06T00:00:00Z;12017
1994-10-07T00:00:00Z;12050
1994-10-08T00:00:00Z;8981
1994-10-09T00:00:00Z;8038
1994-10-10T00:00:00Z;11110
1994-10-11T00:00:00Z;12236
1994-10-12T00:00:00Z;11846
1994-10-13T00:00:00Z;11398
1994-10-14T00:00:00Z;11959
1994-10-15T00:00:00Z;9077
1994-10-16T00:00:00Z;8022
1994-10-17T00:00:00Z;11127
1994-10-18T00:00:00Z;11888
1994-10-19T00:00:00Z;11533
1994-10-20T00:00:00Z;11876
1994-10-21T00:00:00Z;11562
1994-10-22T00:00:00Z;9086
1994-10-23T00:00:00Z;7914
1994-10-24T00:00:00Z;11068
1994-10-25T00:00:00Z;12019
1994-10-26T00:00:00Z;11683
1994-10-27T00:00:00Z;11420
1994-10-28T00:00:00Z;11608
1994-10-29T00:00:00Z;8855
1994-10-30T00:00:00Z;8262
1994-10-31T00:00:00Z;9833
1994-11-01T00:00:00Z;12316
1994-11-02T00:00:00Z;11736
1994-11-03T00:00:00Z;11703
1994-11-04T00:00:00Z;11956
1994-11-05T00:00:00Z;8826
1994-11-06T00:00:00Z;8100
1994-11-07T00:00:00Z;11283
1994-11-08T00:00:00Z;11999
1994-11-09T00:00:00Z;11811
1994-11-10T00:00:00Z;11728
1994-11-11T00:00:00Z;11533
1994-11-12T00:00:00Z;8672
1994-11-13T00:00:00Z;8093
1994-11-14T00:00:00Z;11044
1994-11-15T00:00:00Z;11985
1994-11-16T00:00:00Z;11634
1994-11-17T00:00:00Z;11703
1994-11-18T00:00:00Z;11826
1994-11-19T00:00:00Z;8771
1994-11-20T00:00:00Z;8133
1994-11-21T00:00:00Z;11807
1994-11-22T00:00:00Z;12764
1994-11-23T00:00:00Z;11332
1994-11-24T00:00:00Z;8036
1994-11-25T00:00:00Z;9419
1994-11-26T00:00:00Z;8427
1994-11-27T00:00:00Z;7937
1994-11-28T00:00:00Z;11003
1994-11-29T00:00:00Z;12177
1994-11-30T00:00:00Z;11643
1994-12-01T00:00:00Z;11681
1994-12-02T00:00:00Z;11379
1994-12-03T00:00:00Z;8585
1994-12-04T00:00:00Z;7980
1994-12-05T00:00:00Z;10772
1994-12-06T00:00:00Z;11923
1994-12-07T00:00:00Z;11335
1994-12-08T00:00:00Z;11337
1994-12-09T00:00:00Z;11205
1994-12-10T00:00:00Z;8461
1994-12-11T00:00:00Z;7936
1994-12-12T00:00:00Z;11106
1994-12-13T00:00:00Z;11884
1994-12-14T00:00:00Z;11716
1994-12-15T00:00:00Z;11962
1994-12-16T00:00:00Z;12144
1994-12-17T00:00:00Z;8726
1994-12-18T00:00:00Z;8130
1994-12-19T00:00:00Z;11502
1994-12-20T00:00:00Z;12880
1994-12-21T00:00:00Z;12391
1994-12-22T00:00:00Z;11504
1994-12-23T00:00:00Z;10087
1994-12-24T00:00:00Z;7898
1994-12-25T00:00:00Z;7192
1994-12-26T00:00:00Z;8454
1994-12-27T00:00:00Z;11131
1994-12-28T00:00:00Z;12398
1994-12-29T00:00:00Z;12189
1994-12-30T00:00:00Z;12051
1994-12-31T00:00:00Z;8809
1995-01-01T00:00:00Z;7828
1995-01-02T00:00:00Z;7883
1995-01-03T00:00:00Z;9999
1995-01-04T00:00:00Z;11315
1995-01-05T00:00:00Z;11243
1995-01-06T00:00:00Z;11506
1995-01-07T00:00:00Z;8681
1995-01-08T00:00:00Z;7821
1995-01-09T00:00:00Z;10434
1995-01-10T00:00:00Z;11665
1995-01-11T00:00:00Z;11279
1995-01-12T00:00:00Z;11416
1995-01-13T00:00:00Z;11071
1995-01-14T00:00:00Z;8887
1995-01-15T00:00:00Z;7988
1995-01-16T00:00:00Z;10417
1995-01-17T00:00:00Z;11345
1995-01-18T00:00:00Z;11252
1995-01-19T00:00:00Z;11331
1995-01-20T00:00:00Z;11481
1995-01-21T00:00:00Z;8746
1995-01-22T00:00:00Z;7956
1995-01-23T00:00:00Z;10640
1995-01-24T00:00:00Z;11344
1995-01-25T00:00:00Z;11096
1995-01-26T00:00:00Z;11380
1995-01-27T00:00:00Z;11340
1995-01-28T00:00:00Z;8781
1995-01-29T00:00:00Z;8009
1995-01-30T00:00:00Z;10515
1995-01-31T00:00:00Z;11364
1995-02-01T00:00:00Z;11279
1995-02-02T00:00:00Z;11490
1995-02-03T00:00:00Z;11264
1995-02-04T00:00:00Z;8769
1995-02-05T00:00:00Z;8017
1995-02-06T00:00:00Z;10587
1995-02-07T00:00:00Z;11483
1995-02-08T00:00:00Z;11205
1995-02-09T00:00:00Z;11282
1995-02-10T00:00:00Z;11615
1995-02-11T00:00:00Z;8949
1995-02-12T00:00:00Z;8007
1995-02-13T00:00:00Z;10351
1995-02-14T00:00:00Z;12454
1995-02-15T00:00:00Z;11828
1995-02-16T00:00:00Z;11657
1995-02-17T00:00:00Z;11625
1995-02-18T00:00:00Z;8788
1995-02-19T00:00:00Z;8038
1995-02-20T00:00:00Z;10258
1995-02-21T00:00:00Z;11582
1995-02-22T00:00:00Z;11716
1995-02-23T00:00:00Z;11786
1995-02-24T00:00:00Z;11671
1995-02-25T00:00:00Z;8829
1995-02-26T00:00:00Z;8183
1995-02-27T00:00:00Z;10702
1995-02-28T00:00:00Z;11679
1995-03-01T00:00:00Z;11540
1995-03-02T00:00:00Z;11377
1995-03-03T00:00:00Z;11649
1995-03-04T00:00:00Z;8807
1995-03-05T00:00:00Z;7984
1995-03-06T00:00:00Z;10810
1995-03-07T00:00:00Z;12115
1995-03-08T00:00:00Z;11618
1995-03-09T00:00:00Z;11380
1995-03-10T00:00:00Z;11827
1995-03-11T00:00:00Z;8744
1995-03-12T00:00:00Z;7859
1995-03-13T00:00:00Z;10609
1995-03-14T00:00:00Z;11750
1995-03-15T00:00:00Z;11736
1995-03-16T00:00:00Z;11751
1995-03-17T00:00:00Z;11953
1995-03-18T00:00:00Z;8538
1995-03-19T00:00:00Z;7787
1995-03-20T00:00:00Z;10588
1995-03-21T00:00:00Z;11837
1995-03-22T00:00:00Z;11485
1995-03-23T00:00:00Z;11435
1995-03-24T00:00:00Z;11329
1995-03-25T00:00:00Z;8628
1995-03-26T00:00:00Z;7614
1995-03-27T00:00:00Z;10541
1995-03-28T00:00:00Z;11563
1995-03-29T00:00:00Z;11125
1995-03-30T00:00:00Z;11205
1995-03-31T00:00:00Z;11319
1995-04-01T00:00:00Z;8398
1995-04-02T00:00:00Z;7547
1995-04-03T00:00:00Z;10651
1995-04-04T00:00:00Z;11960
1995-04-05T00:00:00Z;11475
1995-04-06T00:00:00Z;11429
1995-04-07T00:00:00Z;11587
1995-04-08T00:00:00Z;8588
1995-04-09T00:00:00Z;7839
1995-04-10T00:00:00Z;10930
1995-04-11T00:00:00Z;11939
1995-04-12T00:00:00Z;11750
1995-04-13T00:00:00Z;11411
1995-04-14T00:00:00Z;10687
1995-04-15T00:00:00Z;8492
1995-04-16T00:00:00Z;7503
1995-04-17T00:00:00Z;10640
1995-04-18T00:00:00Z;11652
1995-04-19T00:00:00Z;11680
1995-04-20T00:00:00Z;11504
1995-04-21T00:00:00Z;11445
1995-04-22T00:00:00Z;8560
1995-04-23T00:00:00Z;7749
1995-04-24T00:00:00Z;11014
1995-04-25T00:00:00Z;11811
1995-04-26T00:00:00Z;11551
1995-04-27T00:00:00Z;11601
1995-04-28T00:00:00Z;11457
1995-04-29T00:00:00Z;8492
1995-04-30T00:00:00Z;7777
1995-05-01T00:00:00Z;11090
1995-05-02T00:00:00Z;12119
1995-05-03T00:00:00Z;11502
1995-05-04T00:00:00Z;11800
1995-05-05T00:00:00Z;11718
1995-05-06T00:00:00Z;8565
1995-05-07T00:00:00Z;7965
1995-05-08T00:00:00Z;10790
1995-05-09T00:00:00Z;11728
1995-05-10T00:00:00Z;11723
1995-05-11T00:00:00Z;11723
1995-05-12T00:00:00Z;11625
1995-05-13T00:00:00Z;8802
1995-05-14T00:00:00Z;8165
1995-05-15T00:00:00Z;11143
1995-05-16T00:00:00Z;12101
1995-05-17T00:00:00Z;12085
1995-05-18T00:00:00Z;11872
1995-05-19T00:00:00Z;11692
1995-05-20T00:00:00Z;8721
1995-05-21T00:00:00Z;8096
1995-05-22T00:00:00Z;11250
1995-05-23T00:00:00Z;12539
1995-05-24T00:00:00Z;12193
1995-05-25T00:00:00Z;12285
1995-05-26T00:00:00Z;12246
1995-05-27T00:00:00Z;8795
1995-05-28T00:00:00Z;8167
1995-05-29T00:00:00Z;8379
1995-05-30T00:00:00Z;11271
1995-05-31T00:00:00Z;12393
1995-06-01T00:00:00Z;12243
1995-06-02T00:00:00Z;11991
1995-06-03T00:00:00Z;9069
1995-06-04T00:00:00Z;8059
1995-06-05T00:00:00Z;11152
1995-06-06T00:00:00Z;12119
1995-06-07T00:00:00Z;11774
1995-06-08T00:00:00Z;12031
1995-06-09T00:00:00Z;11645
1995-06-10T00:00:00Z;8719
1995-06-11T00:00:00Z;8149
1995-06-12T00:00:00Z;11169
1995-06-13T00:00:00Z;11790
1995-06-14T00:00:00Z;11958
1995-06-15T00:00:00Z;11906
1995-06-16T00:00:00Z;11856
1995-06-17T00:00:00Z;8821
1995-06-18T00:00:00Z;8203
1995-06-19T00:00:00Z;11223
1995-06-20T00:00:00Z;12395
1995-06-21T00:00:00Z;12049
1995-06-22T00:00:00Z;11799
1995-06-23T00:00:00Z;11942
1995-06-24T00:00:00Z;9065
1995-06-25T00:00:00Z;8279
1995-06-26T00:00:00Z;11127
1995-06-27T00:00:00Z;12349
1995-06-28T00:00:00Z;12162
1995-06-29T00:00:00Z;12423
1995-06-30T00:00:00Z;12338
1995-07-01T00:00:00Z;9283
1995-07-02T00:00:00Z;8256
1995-07-03T00:00:00Z;10623
1995-07-04T00:00:00Z;9374
1995-07-05T00:00:00Z;11399
1995-07-06T00:00:00Z;12855
1995-07-07T00:00:00Z;12954
1995-07-08T00:00:00Z;9438
1995-07-09T00:00:00Z;8506
1995-07-10T00:00:00Z;11618
1995-07-11T00:00:00Z;12552
1995-07-12T00:00:00Z;12167
1995-07-13T00:00:00Z;12253
1995-07-14T00:00:00Z;12659
1995-07-15T00:00:00Z;9391
1995-07-16T00:00:00Z;8516
1995-07-17T00:00:00Z;11461
1995-07-18T00:00:00Z;12495
1995-07-19T00:00:00Z;12129
1995-07-20T00:00:00Z;12598
1995-07-21T00:00:00Z;12428
1995-07-22T00:00:00Z;9328
1995-07-23T00:00:00Z;8483
1995-07-24T00:00:00Z;11501
1995-07-25T00:00:00Z;12580
1995-07-26T00:00:00Z;12316
1995-07-27T00:00:00Z;12309
1995-07-28T00:00:00Z;12442
1995-07-29T00:00:00Z;9277
1995-07-30T00:00:00Z;8384
1995-07-31T00:00:00Z;11298
1995-08-01T00:00:00Z;12442
1995-08-02T00:00:00Z;12249
1995-08-03T00:00:00Z;12193
1995-08-04T00:00:00Z;12186
1995-08-05T00:00:00Z;9267
1995-08-06T00:00:00Z;8346
1995-08-07T00:00:00Z;11223
1995-08-08T00:00:00Z;12441
1995-08-09T00:00:00Z;12217
1995-08-10T00:00:00Z;12243
1995-08-11T00:00:00Z;12154
1995-08-12T00:00:00Z;9153
1995-08-13T00:00:00Z;8421
1995-08-14T00:00:00Z;11297
1995-08-15T00:00:00Z;12760
1995-08-16T00:00:00Z;12244
1995-08-17T00:00:00Z;12345
1995-08-18T00:00:00Z;12362
1995-08-19T00:00:00Z;9265
1995-08-20T00:00:00Z;8434
1995-08-21T00:00:00Z;11436
1995-08-22T00:00:00Z;12612
1995-08-23T00:00:00Z;12083
1995-08-24T00:00:00Z;12381
1995-08-25T00:00:00Z;12208
1995-08-26T00:00:00Z;9155
1995-08-27T00:00:00Z;8509
1995-08-28T00:00:00Z;11473
1995-08-29T00:00:00Z;12522
1995-08-30T00:00:00Z;12631
1995-08-31T00:00:00Z;12485
1995-09-01T00:00:00Z;12439
1995-09-02T00:00:00Z;9079
1995-09-03T00:00:00Z;8438
1995-09-04T00:00:00Z;8441
1995-09-05T00:00:00Z;11682
1995-09-06T00:00:00Z;12951
1995-09-07T00:00:00Z;12924
1995-09-08T00:00:00Z;12939
1995-09-09T00:00:00Z;9714
1995-09-10T00:00:00Z;8568
1995-09-11T00:00:00Z;11480
1995-09-12T00:00:00Z;12583
1995-09-13T00:00:00Z;12173
1995-09-14T00:00:00Z;12789
1995-09-15T00:00:00Z;13023
1995-09-16T00:00:00Z;9535
1995-09-17T00:00:00Z;8757
1995-09-18T00:00:00Z;11729
1995-09-19T00:00:00Z;12692
1995-09-20T00:00:00Z;12571
1995-09-21T00:00:00Z;12663
1995-09-22T00:00:00Z;12813
1995-09-23T00:00:00Z;9341
1995-09-24T00:00:00Z;8659
1995-09-25T00:00:00Z;11552
1995-09-26T00:00:00Z;12814
1995-09-27T00:00:00Z;12605
1995-09-28T00:00:00Z;12845
1995-09-29T00:00:00Z;12316
1995-09-30T00:00:00Z;8988
1995-10-01T00:00:00Z;8545
1995-10-02T00:00:00Z;11650
1995-10-03T00:00:00Z;12375
1995-10-04T00:00:00Z;12016
1995-10-05T00:00:00Z;12245
1995-10-06T00:00:00Z;12081
1995-10-07T00:00:00Z;9048
1995-10-08T00:00:00Z;7997
1995-10-09T00:00:00Z;10892
1995-10-10T00:00:00Z;12273
1995-10-11T00:00:00Z;11843
1995-10-12T00:00:00Z;12002
1995-10-13T00:00:00Z;11078
1995-10-14T00:00:00Z;8920
1995-10-15T00:00:00Z;7996
1995-10-16T00:00:00Z;10840
1995-10-17T00:00:00Z;11974
1995-10-18T00:00:00Z;11693
1995-10-19T00:00:00Z;11463
1995-10-20T00:00:00Z;11610
1995-10-21T00:00:00Z;8673
1995-10-22T00:00:00Z;7827
1995-10-23T00:00:00Z;10770
1995-10-24T00:00:00Z;11916
1995-10-25T00:00:00Z;11573
1995-10-26T00:00:00Z;11534
1995-10-27T00:00:00Z;11449
1995-10-28T00:00:00Z;8633
1995-10-29T00:00:00Z;7876
1995-10-30T00:00:00Z;10480
1995-10-31T00:00:00Z;10740
1995-11-01T00:00:00Z;11702
1995-11-02T00:00:00Z;11746
1995-11-03T00:00:00Z;11368
1995-11-04T00:00:00Z;8438
1995-11-05T00:00:00Z;7868
1995-11-06T00:00:00Z;10809
1995-11-07T00:00:00Z;12038
1995-11-08T00:00:00Z;11702
1995-11-09T00:00:00Z;11441
1995-11-10T00:00:00Z;11246
1995-11-11T00:00:00Z;8522
1995-11-12T00:00:00Z;7891
1995-11-13T00:00:00Z;10534
1995-11-14T00:00:00Z;11455
1995-11-15T00:00:00Z;11629
1995-11-16T00:00:00Z;11436
1995-11-17T00:00:00Z;11410
1995-11-18T00:00:00Z;8493
1995-11-19T00:00:00Z;7772
1995-11-20T00:00:00Z;11476
1995-11-21T00:00:00Z;12503
1995-11-22T00:00:00Z;11304
1995-11-23T00:00:00Z;7754
1995-11-24T00:00:00Z;9125
1995-11-25T00:00:00Z;8115
1995-11-26T00:00:00Z;7500
1995-11-27T00:00:00Z;10979
1995-11-28T00:00:00Z;12002
1995-11-29T00:00:00Z;11344
1995-11-30T00:00:00Z;11215
1995-12-01T00:00:00Z;11206
1995-12-02T00:00:00Z;8429
1995-12-03T00:00:00Z;7703
1995-12-04T00:00:00Z;10346
1995-12-05T00:00:00Z;11676
1995-12-06T00:00:00Z;11188
1995-12-07T00:00:00Z;11242
1995-12-08T00:00:00Z;11166
1995-12-09T00:00:00Z;8201
1995-12-10T00:00:00Z;7595
1995-12-11T00:00:00Z;10429
1995-12-12T00:00:00Z;11784
1995-12-13T00:00:00Z;11191
1995-12-14T00:00:00Z;11403
1995-12-15T00:00:00Z;11458
1995-12-16T00:00:00Z;8509
1995-12-17T00:00:00Z;7759
1995-12-18T00:00:00Z;11139
1995-12-19T00:00:00Z;12501
1995-12-20T00:00:00Z;12043
1995-12-21T00:00:00Z;11944
1995-12-22T00:00:00Z;11204
1995-12-23T00:00:00Z;8058
1995-12-24T00:00:00Z;6999
1995-12-25T00:00:00Z;7027
1995-12-26T00:00:00Z;9447
1995-12-27T00:00:00Z;11897
1995-12-28T00:00:00Z;12530
1995-12-29T00:00:00Z;12207
1995-12-30T00:00:00Z;9093
1995-12-31T00:00:00Z;7596
1996-01-01T00:00:00Z;7683
1996-01-02T00:00:00Z;9408
1996-01-03T00:00:00Z;10954
1996-01-04T00:00:00Z;11308
1996-01-05T00:00:00Z;11631
1996-01-06T00:00:00Z;8680
1996-01-07T00:00:00Z;7735
1996-01-08T00:00:00Z;10044
1996-01-09T00:00:00Z;11018
1996-01-10T00:00:00Z;11144
1996-01-11T00:00:00Z;11304
1996-01-12T00:00:00Z;11274
1996-01-13T00:00:00Z;8488
1996-01-14T00:00:00Z;7685
1996-01-15T00:00:00Z;9912
1996-01-16T00:00:00Z;11181
1996-01-17T00:00:00Z;11148
1996-01-18T00:00:00Z;11579
1996-01-19T00:00:00Z;11292
1996-01-20T00:00:00Z;8492
1996-01-21T00:00:00Z;7701
1996-01-22T00:00:00Z;10593
1996-01-23T00:00:00Z;11451
1996-01-24T00:00:00Z;11336
1996-01-25T00:00:00Z;11405
1996-01-26T00:00:00Z;11195
1996-01-27T00:00:00Z;8487
1996-01-28T00:00:00Z;7533
1996-01-29T00:00:00Z;10374
1996-01-30T00:00:00Z;11359
1996-01-31T00:00:00Z;10889
1996-02-01T00:00:00Z;11030
1996-02-02T00:00:00Z;11335
1996-02-03T00:00:00Z;8390
1996-02-04T00:00:00Z;7531
1996-02-05T00:00:00Z;10364
1996-02-06T00:00:00Z;11360
1996-02-07T00:00:00Z;11204
1996-02-08T00:00:00Z;11529
1996-02-09T00:00:00Z;11577
1996-02-10T00:00:00Z;8578
1996-02-11T00:00:00Z;7710
1996-02-12T00:00:00Z;10542
1996-02-13T00:00:00Z;11322
1996-02-14T00:00:00Z;12094
1996-02-15T00:00:00Z;11820
1996-02-16T00:00:00Z;11666
